537.8000	0.376853
537.7000	0.377266
537.6000	0.377675
537.5000	0.378175
537.4000	0.378737
537.3000	0.379353
537.2000	0.379978
537.1000	0.380685
537.0000	0.381361
536.9000	0.381951
536.8000	0.382549
536.7000	0.383062
536.6000	0.383524
536.5000	0.384019
536.4000	0.384583
536.3000	0.385114
536.2000	0.385727
536.1000	0.386407
536.0000	0.387027
535.9000	0.387662
535.8000	0.388279
535.7000	0.388828
535.6000	0.389259
535.5000	0.389665
535.4000	0.390045
535.3000	0.390417
535.2000	0.390867
535.1000	0.391351
535.0000	0.391904
534.9000	0.392433
534.8000	0.393057
534.7000	0.393564
534.6000	0.393957
534.5000	0.394331
534.4000	0.394705
534.3000	0.394967
534.2000	0.395216
534.1000	0.395633
534.0000	0.396041
533.9000	0.39651
533.8000	0.397069
533.7000	0.397713
533.6000	0.398302
533.5000	0.398865
533.4000	0.399376
533.3000	0.399816
533.2000	0.400173
533.1000	0.400571
533.0000	0.400979
532.9000	0.40132
532.8000	0.401601
532.7000	0.401925
532.6000	0.40222
532.5000	0.402521
532.4000	0.402868
532.3000	0.40321
532.2000	0.403466
532.1000	0.40371
532.0000	0.403944
531.9000	0.404242
531.8000	0.404624
531.7000	0.405026
531.6000	0.405444
531.5000	0.40583
531.4000	0.406257
531.3000	0.406635
531.2000	0.407001
531.1000	0.407294
531.0000	0.407585
530.9000	0.407709
530.8000	0.407791
530.7000	0.407963
530.6000	0.408063
530.5000	0.408183
530.4000	0.408376
530.3000	0.408589
530.2000	0.408736
530.1000	0.409098
530.0000	0.409414
529.9000	0.409614
529.8000	0.409872
529.7000	0.410092
529.6000	0.410204
529.5000	0.410335
529.4000	0.410504
529.3000	0.410485
529.2000	0.410486
529.1000	0.410597
529.0000	0.41069
528.9000	0.410841
528.8000	0.411156
528.7000	0.411492
528.6000	0.411729
528.5000	0.412058
528.4000	0.412381
528.3000	0.412607
528.2000	0.412834
528.1000	0.412996
528.0000	0.413074
527.9000	0.413071
527.8000	0.413076
527.7000	0.413083
527.6000	0.413115
527.5000	0.413099
527.4000	0.413107
527.3000	0.413137
527.2000	0.413058
527.1000	0.413048
527.0000	0.413134
526.9000	0.413162
526.8000	0.41318
526.7000	0.413278
526.6000	0.413328
526.5000	0.41339
526.4000	0.413521
526.3000	0.413649
526.2000	0.41372
526.1000	0.413771
526.0000	0.413756
525.9000	0.413713
525.8000	0.413643
525.7000	0.413547
525.6000	0.413374
525.5000	0.413156
525.4000	0.41292
525.3000	0.412687
525.2000	0.412495
525.1000	0.412342
525.0000	0.41227
524.9000	0.412305
524.8000	0.412388
524.7000	0.412488
524.6000	0.412649
524.5000	0.412681
524.4000	0.412609
524.3000	0.412488
524.2000	0.412291
524.1000	0.411938
524.0000	0.411656
523.9000	0.411337
523.8000	0.411005
523.7000	0.410708
523.6000	0.410555
523.5000	0.410361
523.4000	0.410236
523.3000	0.41017
523.2000	0.410108
523.1000	0.409952
523.0000	0.409781
522.9000	0.409641
522.8000	0.409407
522.7000	0.409262
522.6000	0.409107
522.5000	0.408912
522.4000	0.408635
522.3000	0.408397
522.2000	0.40808
522.1000	0.407795
522.0000	0.407576
521.9000	0.407366
521.8000	0.40714
521.7000	0.406928
521.6000	0.406737
521.5000	0.406563
521.4000	0.406372
521.3000	0.40615
521.2000	0.405876
521.1000	0.405548
521.0000	0.405175
520.9000	0.404776
520.8000	0.404343
520.7000	0.403901
520.6000	0.403463
520.5000	0.403038
520.4000	0.402583
520.3000	0.402156
520.2000	0.401764
520.1000	0.401394
520.0000	0.401083
519.9000	0.400844
519.8000	0.400676
519.7000	0.400501
519.6000	0.400395
519.5000	0.400209
519.4000	0.399998
519.3000	0.399763
519.2000	0.399444
519.1000	0.399042
519.0000	0.398581
518.9000	0.398137
518.8000	0.397625
518.7000	0.397145
518.6000	0.396592
518.5000	0.396087
518.4000	0.395531
518.3000	0.39497
518.2000	0.394434
518.1000	0.393941
518.0000	0.393441
517.9000	0.393012
517.8000	0.392676
517.7000	0.392311
517.6000	0.392046
517.5000	0.391814
517.4000	0.391558
517.3000	0.391199
517.2000	0.390875
517.1000	0.390442
517.0000	0.389963
516.9000	0.389518
516.8000	0.389051
516.7000	0.388507
516.6000	0.387897
516.5000	0.387333
516.4000	0.386691
516.3000	0.386034
516.2000	0.385405
516.1000	0.384779
516.0000	0.384147
515.9000	0.383564
515.8000	0.383104
515.7000	0.382678
515.6000	0.382408
515.5000	0.382176
515.4000	0.381885
515.3000	0.381543
515.2000	0.381194
515.1000	0.380746
515.0000	0.380219
514.9000	0.379722
514.8000	0.379096
514.7000	0.378432
514.6000	0.377794
514.5000	0.377125
514.4000	0.376484
514.3000	0.375962
514.2000	0.375457
514.1000	0.374928
514.0000	0.374412
513.9000	0.373896
513.8000	0.37339
513.7000	0.372872
513.6000	0.372365
513.5000	0.371896
513.4000	0.371444
513.3000	0.370911
513.2000	0.370435
513.1000	0.36985
513.0000	0.369231
512.9000	0.368612
512.8000	0.368043
512.7000	0.367412
512.6000	0.366887
512.5000	0.366373
512.4000	0.365774
512.3000	0.365225
512.2000	0.364738
512.1000	0.364264
512.0000	0.363688
511.9000	0.363112
511.8000	0.362454
511.7000	0.361819
511.6000	0.361194
511.5000	0.360648
511.4000	0.360081
511.3000	0.359469
511.2000	0.358818
511.1000	0.358183
511.0000	0.357547
510.9000	0.356947
510.8000	0.356412
510.7000	0.355934
510.6000	0.355429
510.5000	0.354978
510.4000	0.354572
510.3000	0.354098
510.2000	0.353683
510.1000	0.353164
510.0000	0.352563
509.9000	0.351959
509.8000	0.351456
509.7000	0.350876
509.6000	0.350381
509.5000	0.349959
509.4000	0.349471
509.3000	0.348971
509.2000	0.348461
509.1000	0.347938
509.0000	0.347362
508.9000	0.346753
508.8000	0.34614
508.7000	0.345495
508.6000	0.344877
508.5000	0.344329
508.4000	0.343797
508.3000	0.343215
508.2000	0.342601
508.1000	0.341961
508.0000	0.341298
507.9000	0.340677
507.8000	0.340092
507.7000	0.339469
507.6000	0.338853
507.5000	0.338209
507.4000	0.337582
507.3000	0.336943
507.2000	0.336347
507.1000	0.335741
507.0000	0.335179
506.9000	0.334631
506.8000	0.334071
506.7000	0.333533
506.6000	0.33301
506.5000	0.332509
506.4000	0.332017
506.3000	0.33154
506.2000	0.331021
506.1000	0.330494
506.0000	0.329911
505.9000	0.329293
505.8000	0.328648
505.7000	0.328011
505.6000	0.327317
505.5000	0.326594
505.4000	0.325837
505.3000	0.325143
505.2000	0.324466
505.1000	0.32384
505.0000	0.323296
504.9000	0.322714
504.8000	0.322096
504.7000	0.321518
504.6000	0.320998
504.5000	0.320485
504.4000	0.320089
504.3000	0.319707
504.2000	0.319228
504.1000	0.318698
504.0000	0.318132
503.9000	0.317532
503.8000	0.316927
503.7000	0.31627
503.6000	0.315577
503.5000	0.314927
503.4000	0.314303
503.3000	0.313779
503.2000	0.313417
503.1000	0.313147
503.0000	0.312774
502.9000	0.312464
502.8000	0.312132
502.7000	0.311671
502.6000	0.31115
502.5000	0.31068
502.4000	0.310088
502.3000	0.309354
502.2000	0.308759
502.1000	0.308134
502.0000	0.307481
501.9000	0.306914
501.8000	0.306466
501.7000	0.305993
501.6000	0.305556
501.5000	0.305176
501.4000	0.304771
501.3000	0.304355
501.2000	0.303925
501.1000	0.303523
501.0000	0.303059
500.9000	0.302578
500.8000	0.302074
500.7000	0.301575
500.6000	0.300997
500.5000	0.300403
500.4000	0.29978
500.3000	0.299135
500.2000	0.298477
500.1000	0.297839
500.0000	0.2973
499.9000	0.29676
499.8000	0.296324
499.7000	0.295902
499.6000	0.295578
499.5000	0.295261
499.4000	0.295028
499.3000	0.294736
499.2000	0.294442
499.1000	0.294115
499.0000	0.293648
498.9000	0.293156
498.8000	0.292604
498.7000	0.291988
498.6000	0.291355
498.5000	0.29085
498.4000	0.290289
498.3000	0.289759
498.2000	0.289345
498.1000	0.288937
498.0000	0.288539
497.9000	0.288175
497.8000	0.287841
497.7000	0.287405
497.6000	0.287009
497.5000	0.286639
497.4000	0.286245
497.3000	0.285847
497.2000	0.285522
497.1000	0.285202
497.0000	0.284795
496.9000	0.284478
496.8000	0.284091
496.7000	0.283608
496.6000	0.283119
496.5000	0.282701
496.4000	0.282203
496.3000	0.281805
496.2000	0.281532
496.1000	0.281259
496.0000	0.281002
495.9000	0.280814
495.8000	0.280561
495.7000	0.280198
495.6000	0.279776
495.5000	0.279271
495.4000	0.278683
495.3000	0.278062
495.2000	0.277482
495.1000	0.276975
495.0000	0.276569
494.9000	0.276234
494.8000	0.275963
494.7000	0.275717
494.6000	0.275451
494.5000	0.275122
494.4000	0.274802
494.3000	0.274539
494.2000	0.274264
494.1000	0.274056
494.0000	0.273888
493.9000	0.273715
493.8000	0.27351
493.7000	0.273342
493.6000	0.273068
493.5000	0.272674
493.4000	0.272234
493.3000	0.271722
493.2000	0.27116
493.1000	0.270645
493.0000	0.270231
492.9000	0.269852
492.8000	0.269548
492.7000	0.269273
492.6000	0.268993
492.5000	0.268674
492.4000	0.268372
492.3000	0.268031
492.2000	0.267688
492.1000	0.267326
492.0000	0.267035
491.9000	0.266725
491.8000	0.266499
491.7000	0.266263
491.6000	0.265983
491.5000	0.26569
491.4000	0.265385
491.3000	0.264989
491.2000	0.264597
491.1000	0.26427
491.0000	0.263837
490.9000	0.263485
490.8000	0.26328
490.7000	0.263084
490.6000	0.262888
490.5000	0.262812
490.4000	0.262661
490.3000	0.262405
490.2000	0.262197
490.1000	0.261935
490.0000	0.261547
489.9000	0.261126
489.8000	0.260685
489.7000	0.260171
489.6000	0.259659
489.5000	0.259238
489.4000	0.258812
489.3000	0.258484
489.2000	0.25823
489.1000	0.258098
489.0000	0.257984
488.9000	0.257964
488.8000	0.257914
488.7000	0.257817
488.6000	0.257706
488.5000	0.257496
488.4000	0.257197
488.3000	0.256761
488.2000	0.256279
488.1000	0.255714
488.0000	0.255217
487.9000	0.254787
487.8000	0.254455
487.7000	0.254184
487.6000	0.253987
487.5000	0.253839
487.4000	0.253753
487.3000	0.253701
487.2000	0.25368
487.1000	0.253683
487.0000	0.253661
486.9000	0.253547
486.8000	0.253413
486.7000	0.253306
486.6000	0.253136
486.5000	0.252942
486.4000	0.252731
486.3000	0.25243
486.2000	0.252023
486.1000	0.251655
486.0000	0.251255
485.9000	0.250788
485.8000	0.250366
485.7000	0.249979
485.6000	0.249562
485.5000	0.249208
485.4000	0.249037
485.3000	0.248943
485.2000	0.248931
485.1000	0.248993
485.0000	0.249007
484.9000	0.248926
484.8000	0.248815
484.7000	0.248616
484.6000	0.248285
484.5000	0.248007
484.4000	0.24768
484.3000	0.247343
484.2000	0.247076
484.1000	0.246852
484.0000	0.246605
483.9000	0.246436
483.8000	0.246322
483.7000	0.246124
483.6000	0.246004
483.5000	0.245863
483.4000	0.245693
483.3000	0.245588
483.2000	0.245559
483.1000	0.245525
483.0000	0.245516
482.9000	0.245552
482.8000	0.245498
482.7000	0.245414
482.6000	0.245322
482.5000	0.245184
482.4000	0.245034
482.3000	0.244832
482.2000	0.244589
482.1000	0.244289
482.0000	0.244023
481.9000	0.243812
481.8000	0.243645
481.7000	0.243521
481.6000	0.243413
481.5000	0.243313
481.4000	0.243138
481.3000	0.242994
481.2000	0.242857
481.1000	0.242688
481.0000	0.242521
480.9000	0.242378
480.8000	0.242169
480.7000	0.241974
480.6000	0.241831
480.5000	0.241645
480.4000	0.241423
480.3000	0.241225
480.2000	0.240962
480.1000	0.24073
480.0000	0.240554
479.9000	0.240423
479.8000	0.240354
479.7000	0.240374
479.6000	0.240342
479.5000	0.240343
479.4000	0.240304
479.3000	0.240146
479.2000	0.239943
479.1000	0.23965
479.0000	0.239285
478.9000	0.238881
478.8000	0.238596
478.7000	0.238337
478.6000	0.238207
478.5000	0.238116
478.4000	0.238111
478.3000	0.238161
478.2000	0.23819
478.1000	0.238232
478.0000	0.23823
477.9000	0.238207
477.8000	0.2381
477.7000	0.237956
477.6000	0.23773
477.5000	0.237545
477.4000	0.237337
477.3000	0.237118
477.2000	0.236944
477.1000	0.236763
477.0000	0.236562
476.9000	0.236394
476.8000	0.236224
476.7000	0.23606
476.6000	0.235956
476.5000	0.235882
476.4000	0.235837
476.3000	0.235798
476.2000	0.235767
476.1000	0.235715
476.0000	0.235693
475.9000	0.235639
475.8000	0.235603
475.7000	0.235544
475.6000	0.235443
475.5000	0.235283
475.4000	0.235093
475.3000	0.234888
475.2000	0.234683
475.1000	0.234456
475.0000	0.234164
474.9000	0.233904
474.8000	0.233628
474.7000	0.233444
474.6000	0.23338
474.5000	0.233487
474.4000	0.233575
474.3000	0.233713
474.2000	0.233888
474.1000	0.233992
474.0000	0.234051
473.9000	0.234032
473.8000	0.233953
473.7000	0.233696
473.6000	0.23345
473.5000	0.233137
473.4000	0.23284
473.3000	0.232625
473.2000	0.232486
473.1000	0.232419
473.0000	0.232359
472.9000	0.232385
472.8000	0.232356
472.7000	0.232377
472.6000	0.232359
472.5000	0.232263
472.4000	0.232131
472.3000	0.231961
472.2000	0.231771
472.1000	0.231534
472.0000	0.231491
471.9000	0.231433
471.8000	0.231438
471.7000	0.231462
471.6000	0.23154
471.5000	0.231523
471.4000	0.231481
471.3000	0.231439
471.2000	0.231273
471.1000	0.231119
471.0000	0.23097
470.9000	0.230854
470.8000	0.230684
470.7000	0.230627
470.6000	0.23058
470.5000	0.230585
470.4000	0.230631
470.3000	0.230701
470.2000	0.23072
470.1000	0.230709
470.0000	0.230673
469.9000	0.230626
469.8000	0.230588
469.7000	0.230543
469.6000	0.230466
469.5000	0.230342
469.4000	0.230222
469.3000	0.230122
469.2000	0.230049
469.1000	0.22995
469.0000	0.229928
468.9000	0.229855
468.8000	0.229782
468.7000	0.229664
468.6000	0.229643
468.5000	0.229548
468.4000	0.229467
468.3000	0.229364
468.2000	0.229253
468.1000	0.229122
468.0000	0.229013
467.9000	0.22899
467.8000	0.228895
467.7000	0.228864
467.6000	0.228849
467.5000	0.228895
467.4000	0.228904
467.3000	0.229024
467.2000	0.229145
467.1000	0.229248
467.0000	0.229319
466.9000	0.229378
466.8000	0.229436
466.7000	0.229404
466.6000	0.229347
466.5000	0.229259
466.4000	0.229157
466.3000	0.229002
466.2000	0.228872
466.1000	0.228751
466.0000	0.228554
465.9000	0.228452
465.8000	0.228376
465.7000	0.228277
465.6000	0.22816
465.5000	0.228104
465.4000	0.228029
465.3000	0.228009
465.2000	0.228126
465.1000	0.228246
465.0000	0.22839
464.9000	0.228497
464.8000	0.228555
464.7000	0.22856
464.6000	0.228516
464.5000	0.228401
464.4000	0.22822
464.3000	0.228
464.2000	0.227752
464.1000	0.227587
464.0000	0.227503
463.9000	0.227447
463.8000	0.227502
463.7000	0.227544
463.6000	0.227544
463.5000	0.227551
463.4000	0.227561
463.3000	0.227412
463.2000	0.227298
463.1000	0.227227
463.0000	0.227113
462.9000	0.227057
462.8000	0.2271
462.7000	0.227109
462.6000	0.227118
462.5000	0.227261
462.4000	0.227352
462.3000	0.227428
462.2000	0.227572
462.1000	0.227694
462.0000	0.2277
461.9000	0.227721
461.8000	0.227745
461.7000	0.227692
461.6000	0.227616
461.5000	0.227558
461.4000	0.227435
461.3000	0.227291
461.2000	0.22718
461.1000	0.227114
461.0000	0.227065
460.9000	0.227074
460.8000	0.227074
460.7000	0.227071
460.6000	0.22706
460.5000	0.227013
460.4000	0.226996
460.3000	0.226973
460.2000	0.22696
460.1000	0.226942
460.0000	0.22698
459.9000	0.22696
459.8000	0.226986
459.7000	0.226998
459.6000	0.227026
459.5000	0.22702
459.4000	0.226998
459.3000	0.226925
459.2000	0.226871
459.1000	0.226842
459.0000	0.226753
458.9000	0.226739
458.8000	0.226743
458.7000	0.226753
458.6000	0.226695
458.5000	0.226766
458.4000	0.22678
458.3000	0.226807
458.2000	0.226895
458.1000	0.227001
458.0000	0.227034
457.9000	0.227138
457.8000	0.227329
457.7000	0.227335
457.6000	0.227302
457.5000	0.227249
457.4000	0.227153
457.3000	0.226891
457.2000	0.226681
457.1000	0.226435
457.0000	0.226139
456.9000	0.225844
456.8000	0.225663
456.7000	0.225614
456.6000	0.225558
456.5000	0.225686
456.4000	0.225867
456.3000	0.226073
456.2000	0.226209
456.1000	0.226487
456.0000	0.226678
455.9000	0.226706
455.8000	0.226723
455.7000	0.226648
455.6000	0.226471
455.5000	0.226243
455.4000	0.226175
455.3000	0.226048
455.2000	0.225983
455.1000	0.225962
455.0000	0.225972
454.9000	0.225915
454.8000	0.225858
454.7000	0.22584
454.6000	0.225799
454.5000	0.225786
454.4000	0.225812
454.3000	0.225855
454.2000	0.225918
454.1000	0.226091
454.0000	0.226218
453.9000	0.226389
453.8000	0.226542
453.7000	0.226649
453.6000	0.226623
453.5000	0.226648
453.4000	0.226628
453.3000	0.226588
453.2000	0.226653
453.1000	0.226651
453.0000	0.22659
452.9000	0.226533
452.8000	0.22658
452.7000	0.226549
452.6000	0.226581
452.5000	0.226673
452.4000	0.226679
452.3000	0.226644
452.2000	0.226637
452.1000	0.226654
452.0000	0.226602
451.9000	0.226564
451.8000	0.226478
451.7000	0.226333
451.6000	0.226296
451.5000	0.226259
451.4000	0.226279
451.3000	0.226295
451.2000	0.226327
451.1000	0.226324
451.0000	0.226384
450.9000	0.226416
450.8000	0.226481
450.7000	0.226599
450.6000	0.226637
450.5000	0.226687
450.4000	0.226749
450.3000	0.22676
450.2000	0.226712
450.1000	0.226595
450.0000	0.226402
449.9000	0.226267
449.8000	0.226254
449.7000	0.226191
449.6000	0.226238
449.5000	0.226381
449.4000	0.226491
449.3000	0.226601
449.2000	0.226793
449.1000	0.226988
449.0000	0.227115
448.9000	0.227277
448.8000	0.227305
448.7000	0.22729
448.6000	0.227216
448.5000	0.227093
448.4000	0.226857
448.3000	0.22661
448.2000	0.226364
448.1000	0.226137
448.0000	0.225968
447.9000	0.225864
447.8000	0.225835
447.7000	0.225862
447.6000	0.226005
447.5000	0.226185
447.4000	0.226334
447.3000	0.226448
447.2000	0.226582
447.1000	0.226706
447.0000	0.226751
446.9000	0.226823
446.8000	0.226931
446.7000	0.226965
446.6000	0.22692
446.5000	0.226871
446.4000	0.226804
446.3000	0.226687
446.2000	0.226697
446.1000	0.226768
446.0000	0.226882
445.9000	0.227068
445.8000	0.227293
445.7000	0.227481
445.6000	0.227605
445.5000	0.227726
445.4000	0.227754
445.3000	0.22771
445.2000	0.227572
445.1000	0.227373
445.0000	0.227173
444.9000	0.226978
444.8000	0.22683
444.7000	0.226707
444.6000	0.226646
444.5000	0.22665
444.4000	0.226664
444.3000	0.226733
444.2000	0.22691
444.1000	0.227087
444.0000	0.227193
443.9000	0.227311
443.8000	0.227347
443.7000	0.227278
443.6000	0.227204
443.5000	0.227158
443.4000	0.227117
443.3000	0.227127
443.2000	0.227135
443.1000	0.227204
443.0000	0.227276
442.9000	0.227375
442.8000	0.227534
442.7000	0.227698
442.6000	0.227759
442.5000	0.227817
442.4000	0.227853
442.3000	0.22782
442.2000	0.227774
442.1000	0.227746
442.0000	0.227659
441.9000	0.22758
441.8000	0.227452
441.7000	0.227337
441.6000	0.227295
441.5000	0.227251
441.4000	0.2273
441.3000	0.227415
441.2000	0.227542
441.1000	0.227649
441.0000	0.227867
440.9000	0.228004
440.8000	0.228128
440.7000	0.228284
440.6000	0.228417
440.5000	0.228444
440.4000	0.228464
440.3000	0.228498
440.2000	0.228499
440.1000	0.228516
440.0000	0.228525
439.9000	0.22848
439.8000	0.228379
439.7000	0.228302
439.6000	0.228184
439.5000	0.22811
439.4000	0.228027
439.3000	0.227995
439.2000	0.227928
439.1000	0.227904
439.0000	0.227891
438.9000	0.22794
438.8000	0.228
438.7000	0.227995
438.6000	0.228075
438.5000	0.228138
438.4000	0.228241
438.3000	0.228405
438.2000	0.228676
438.1000	0.228844
438.0000	0.229047
437.9000	0.229204
437.8000	0.229241
437.7000	0.229227
437.6000	0.229259
437.5000	0.229182
437.4000	0.229053
437.3000	0.228958
437.2000	0.228848
437.1000	0.22877
437.0000	0.228823
436.9000	0.228945
436.8000	0.229064
436.7000	0.229228
436.6000	0.229331
436.5000	0.229332
436.4000	0.229302
436.3000	0.229226
436.2000	0.22905
436.1000	0.228848
436.0000	0.228692
435.9000	0.228577
435.8000	0.22851
435.7000	0.228502
435.6000	0.228573
435.5000	0.228692
435.4000	0.22875
435.3000	0.228836
435.2000	0.228997
435.1000	0.229012
435.0000	0.228947
434.9000	0.229022
434.8000	0.229036
434.7000	0.229004
434.6000	0.229119
434.5000	0.229255
434.4000	0.229201
434.3000	0.229266
434.2000	0.229369
434.1000	0.229413
434.0000	0.229483
433.9000	0.229654
433.8000	0.229715
433.7000	0.229781
433.6000	0.229941
433.5000	0.230069
433.4000	0.230164
433.3000	0.230282
433.2000	0.230286
433.1000	0.230176
433.0000	0.230126
432.9000	0.230019
432.8000	0.229804
432.7000	0.229717
432.6000	0.229676
432.5000	0.229569
432.4000	0.229592
432.3000	0.229732
432.2000	0.229824
432.1000	0.22997
432.0000	0.230211
431.9000	0.230292
431.8000	0.23039
431.7000	0.230483
431.6000	0.230525
431.5000	0.230472
431.4000	0.230484
431.3000	0.230421
431.2000	0.230324
431.1000	0.230226
431.0000	0.230096
430.9000	0.229994
430.8000	0.229873
430.7000	0.229782
430.6000	0.229648
430.5000	0.229626
430.4000	0.229659
430.3000	0.229812
430.2000	0.229995
430.1000	0.230153
430.0000	0.230342
429.9000	0.230566
429.8000	0.230717
429.7000	0.230843
429.6000	0.230981
429.5000	0.231044
429.4000	0.230987
429.3000	0.23099
429.2000	0.230968
429.1000	0.230892
429.0000	0.230821
428.9000	0.230696
428.8000	0.230502
428.7000	0.23027
428.6000	0.230171
428.5000	0.230083
428.4000	0.230036
428.3000	0.230085
428.2000	0.230258
428.1000	0.230426
428.0000	0.230607
427.9000	0.230944
427.8000	0.231237
427.7000	0.231544
427.6000	0.231862
427.5000	0.232144
427.4000	0.23237
427.3000	0.232559
427.2000	0.232662
427.1000	0.232635
427.0000	0.232641
426.9000	0.23256
426.8000	0.232565
426.7000	0.232498
426.6000	0.232427
426.5000	0.232388
426.4000	0.232395
426.3000	0.232373
426.2000	0.232514
426.1000	0.232675
426.0000	0.232789
425.9000	0.232923
425.8000	0.233095
425.7000	0.233205
425.6000	0.233314
425.5000	0.233407
425.4000	0.2333
425.3000	0.233215
425.2000	0.233061
425.1000	0.232997
425.0000	0.232971
424.9000	0.233074
424.8000	0.233229
424.7000	0.233411
424.6000	0.233596
424.5000	0.233719
424.4000	0.233881
424.3000	0.2339
424.2000	0.233938
424.1000	0.233934
424.0000	0.233913
423.9000	0.234001
423.8000	0.234127
423.7000	0.234219
423.6000	0.234226
423.5000	0.23422
423.4000	0.234036
423.3000	0.233789
423.2000	0.233551
423.1000	0.233304
423.0000	0.233069
422.9000	0.233
422.8000	0.233037
422.7000	0.233139
422.6000	0.233344
422.5000	0.233656
422.4000	0.233945
422.3000	0.234177
422.2000	0.234376
422.1000	0.234504
422.0000	0.234622
421.9000	0.234771
421.8000	0.234958
421.7000	0.235139
421.6000	0.235327
421.5000	0.23552
421.4000	0.235679
421.3000	0.235755
421.2000	0.235816
421.1000	0.235871
421.0000	0.235791
420.9000	0.235614
420.8000	0.23546
420.7000	0.235208
420.6000	0.234921
420.5000	0.234759
420.4000	0.23455
420.3000	0.234311
420.2000	0.234212
420.1000	0.234202
420.0000	0.234171
419.9000	0.234257
419.8000	0.234411
419.7000	0.234453
419.6000	0.234542
419.5000	0.234641
419.4000	0.23466
419.3000	0.234699
419.2000	0.234809
419.1000	0.234836
419.0000	0.234916
418.9000	0.235008
418.8000	0.235024
418.7000	0.235055
418.6000	0.235144
418.5000	0.235084
418.4000	0.235009
418.3000	0.235051
418.2000	0.23504
418.1000	0.235126
418.0000	0.235268
417.9000	0.235464
417.8000	0.235558
417.7000	0.23578
417.6000	0.235912
417.5000	0.236069
417.4000	0.236237
417.3000	0.23645
417.2000	0.236735
417.1000	0.236963
417.0000	0.237202
416.9000	0.237351
416.8000	0.237443
416.7000	0.237403
416.6000	0.237392
416.5000	0.237271
416.4000	0.237147
416.3000	0.237078
416.2000	0.237072
416.1000	0.237102
416.0000	0.237277
415.9000	0.237467
415.8000	0.237628
415.7000	0.237766
415.6000	0.23783
415.5000	0.237755
415.4000	0.23773
415.3000	0.237664
415.2000	0.237455
415.1000	0.237346
415.0000	0.237234
414.9000	0.237147
414.8000	0.237133
414.7000	0.237346
414.6000	0.237411
414.5000	0.23761
414.4000	0.237888
414.3000	0.238074
414.2000	0.238146
414.1000	0.238235
414.0000	0.23822
413.9000	0.238018
413.8000	0.237906
413.7000	0.237768
413.6000	0.23768
413.5000	0.237658
413.4000	0.237709
413.3000	0.23776
413.2000	0.237886
413.1000	0.237983
413.0000	0.238077
412.9000	0.238106
412.8000	0.238083
412.7000	0.237959
412.6000	0.237881
412.5000	0.237748
412.4000	0.237708
412.3000	0.237746
412.2000	0.237801
412.1000	0.237889
412.0000	0.238048
411.9000	0.238192
411.8000	0.238243
411.7000	0.238323
411.6000	0.23831
411.5000	0.238208
411.4000	0.238082
411.3000	0.237977
411.2000	0.237798
411.1000	0.237727
411.0000	0.237847
410.9000	0.23797
410.8000	0.238135
410.7000	0.238408
410.6000	0.238702
410.5000	0.238911
410.4000	0.239205
410.3000	0.239465
410.2000	0.239644
410.1000	0.239683
410.0000	0.239732
409.9000	0.239716
409.8000	0.239693
409.7000	0.239658
409.6000	0.239645
409.5000	0.239685
409.4000	0.239719
409.3000	0.239799
409.2000	0.239944
409.1000	0.240227
409.0000	0.240467
408.9000	0.240747
408.8000	0.241011
408.7000	0.241216
408.6000	0.241256
408.5000	0.241249
408.4000	0.241171
408.3000	0.24095
408.2000	0.240672
408.1000	0.240398
408.0000	0.240142
407.9000	0.239978
407.8000	0.239955
407.7000	0.239999
407.6000	0.240154
407.5000	0.240331
407.4000	0.240449
407.3000	0.240681
407.2000	0.240925
407.1000	0.241083
407.0000	0.241197
406.9000	0.241409
406.8000	0.241364
406.7000	0.241285
406.6000	0.241269
406.5000	0.241186
406.4000	0.240975
406.3000	0.240871
406.2000	0.24078
406.1000	0.240635
406.0000	0.240612
405.9000	0.240697
405.8000	0.240779
405.7000	0.240872
405.6000	0.241125
405.5000	0.241333
405.4000	0.24155
405.3000	0.241803
405.2000	0.242062
405.1000	0.242179
405.0000	0.242238
404.9000	0.242305
404.8000	0.242234
404.7000	0.242169
404.6000	0.242058
404.5000	0.241938
404.4000	0.241781
404.3000	0.241687
404.2000	0.241722
404.1000	0.241846
404.0000	0.242001
403.9000	0.242095
403.8000	0.242294
403.7000	0.24248
403.6000	0.242675
403.5000	0.24292
403.4000	0.243093
403.3000	0.243119
403.2000	0.243103
403.1000	0.24308
403.0000	0.243092
402.9000	0.243147
402.8000	0.243294
402.7000	0.243346
402.6000	0.243469
402.5000	0.243523
402.4000	0.243569
402.3000	0.243677
402.2000	0.243802
402.1000	0.243755
402.0000	0.243715
401.9000	0.243832
401.8000	0.243869
401.7000	0.244022
401.6000	0.244407
401.5000	0.244734
401.4000	0.244848
401.3000	0.244984
401.2000	0.244961
401.1000	0.244719
401.0000	0.244569
400.9000	0.244468
400.8000	0.244192
400.7000	0.244
400.6000	0.243964
400.5000	0.243853
400.4000	0.243858
400.3000	0.244053
400.2000	0.2442
400.1000	0.244238
400.0000	0.24442
399.9000	0.244464
399.8000	0.244632
399.7000	0.244886
399.6000	0.245133
399.5000	0.245329
399.4000	0.245638
399.3000	0.245847
399.2000	0.245952
399.1000	0.246159
399.0000	0.246195
398.9000	0.246237
398.8000	0.246214
398.7000	0.246252
398.6000	0.246247
398.5000	0.246338
398.4000	0.246403
398.3000	0.24639
398.2000	0.246377
398.1000	0.246351
398.0000	0.246403
397.9000	0.246352
