XYDATA,aunps_blanked.jws,aunps_blanked.z_norm,aunps_blanked.max_norm
610.8,0.16314,0.30729478183489184,0.46205218691673494
610.9,0.163007,0.3068097273483202,0.4616754985456431
611,0.162855,0.30625537936366687,0.4612449975501095
611.1,0.162633,0.3054457395439758,0.4606162395171592
611.2,0.162458,0.3048075099563815,0.46012059692361723
611.3,0.162257,0.30407445768720187,0.45955131600189203
611.4,0.162089,0.30346175728311137,0.4590754991120918
611.5,0.161881,0.30270317583042783,0.45848639248662476
611.6,0.161657,0.30188624195830716,0.4578519699668911
611.7,0.161495,0.30129542371150564,0.4573931465374409
611.8,0.161316,0.300642606019052,0.45688617497033224
611.9,0.161134,0.299978847247954,0.4563707066730487
612,0.160963,0.299355205765219,0.45588639305307344
612.1,0.16075,0.29857838918146146,0.4552831252106481
612.2,0.160547,0.29783804285985205,0.4547081798021395
612.3,0.160343,0.29709404951202795,0.45413040215023925
612.4,0.160131,0.2963208799544851,0.4535299665512056
612.5,0.1599,0.2954784168988606,0.4528757183277302
612.6,0.159716,0.2948073640753329,0.4523545855436633
612.7,0.159543,0.2941764285401683,0.4518646074369047
612.8,0.159292,0.29326102496024736,0.451153714345596
612.9,0.159081,0.2924915024289194,0.4505561109899541
613,0.15885,0.29164903937329495,0.4499018627664787
613.1,0.158657,0.29094516331383385,0.44935523979188674
613.2,0.158495,0.29035434506703234,0.44889641636243655
613.3,0.158305,0.2896614100862157,0.44835829011801964
613.4,0.158082,0.28884812324030984,0.4477266998416776
613.5,0.157878,0.2881041298924856,0.4471489221897773
613.6,0.157717,0.2875169586718989,0.44669293100371876
613.7,0.157536,0.28685684692701574,0.44618029494982686
613.8,0.157424,0.2864483799909554,0.44586308368996
613.9,0.157208,0.2856606223285532,0.44525131911735966
614,0.156981,0.2848327473777882,0.44460839986745104
614.1,0.156818,0.2842382821047718,0.4441467441946092
614.2,0.15666,0.28366205196282945,0.44369924973872554
614.3,0.156469,0.282965469955798,0.44315829125091694
614.4,0.156285,0.2822944171322704,0.44263715846685003
614.5,0.15611,0.28165618754467603,0.44214151587330813
614.6,0.155902,0.2808976060919926,0.44155240924784117
614.7,0.155752,0.2803505521597689,0.4411275727390909
614.8,0.155595,0.2797779690440415,0.4406829105265991
614.9,0.155399,0.2790631519059359,0.4401277908218321
615,0.155187,0.2782899823483931,0.43952735522279845
615.1,0.154995,0.2775897533151468,0.43898356449159814
615.2,0.154794,0.27685670104596705,0.43841428356987283
615.3,0.154578,0.276068943383565,0.43780251899727257
615.4,0.154383,0.2753577732716742,0.43725023153589726
615.5,0.154212,0.27473413178893924,0.436765917915922
615.6,0.154017,0.2740229616770485,0.43621363045454675
615.7,0.153814,0.2732826153554392,0.43563868504603814
615.8,0.153642,0.27265532684648935,0.43515153918267124
615.9,0.153446,0.27194050970838374,0.4345964194779043
616,0.153277,0.27132416227807843,0.4341177703447124
616.1,0.153169,0.2709302834468774,0.4338118880584122
616.2,0.15298,0.2702409954922756,0.43327659405738694
616.3,0.152817,0.2696465302192592,0.43281493838454504
616.4,0.152653,0.26904841792002804,0.4323504504683115
616.5,0.152494,0.2684685407518709,0.43190012376903625
616.6,0.152357,0.26796889816043995,0.4315121064243777
616.7,0.15219,0.26735984478256425,0.4310391217779691
616.8,0.151991,0.26663408656581417,0.43047550534302714
616.9,0.151797,0.2659265634801382,0.42992605012504354
617,0.151625,0.2652992749711885,0.4294389042616767
617.1,0.151441,0.26462822214766074,0.42891777147760973
617.2,0.151273,0.26401552174357024,0.4284419545878095
617.3,0.151097,0.2633736451297612,0.42794347975087593
617.4,0.150899,0.26265153393922597,0.4273826955593256
617.5,0.150742,0.26207895082349847,0.42693803334683367
617.6,0.150612,0.26160483741557133,0.4265698417059169
617.7,0.150415,0.26088637325125086,0.4260118897577582
617.8,0.150251,0.2602882609520197,0.4255474018415247
617.9,0.150073,0.25963909028578097,0.4250432625178078
618,0.149922,0.25908838932734246,0.4246155937656659
618.1,0.149747,0.25845015973974816,0.4241199511721239
618.2,0.149485,0.25749463887146423,0.42337790340350695
618.3,0.149311,0.25686005631008474,0.42288509305335664
618.4,0.149111,0.25613065106711985,0.42231864437502303
618.5,0.148938,0.25549971553195516,0.42182866626826443
618.6,0.148783,0.25493442646865744,0.4213896685425559
618.7,0.148609,0.25429984390727794,0.42089685819240563
618.8,0.148403,0.2535485565070242,0.420313416053722
618.9,0.148211,0.2528483274737779,0.41976962532252177
619,0.148118,0.2525091540357992,0.41950622668709664
619.1,0.147947,0.2518855125530642,0.41902191306712133
619.2,0.147799,0.25134575267327025,0.41860274104515455
619.3,0.147605,0.2506382295875942,0.41805328582717083
619.4,0.147397,0.2498796481349108,0.4174641792017039
619.5,0.147194,0.24913930181330138,0.41688923379319526
619.6,0.147002,0.2484390727800551,0.416345443061995
619.7,0.146838,0.2478409604808239,0.4158809551457614
619.8,0.146626,0.24706779092328116,0.4152805195467278
619.9,0.146474,0.24651344293862779,0.41485001855119424
620,0.146267,0.2457585085121592,0.414263744169119
620.1,0.14617,0.24540474696932119,0.4139890165601271
620.2,0.146006,0.24480663467008998,0.41352452864389355
620.3,0.145889,0.24437993260295549,0.41319315616706837
620.4,0.145768,0.2439386424309618,0.4128504547166766
620.5,0.145606,0.24334782418416026,0.4123916312872264
620.6,0.145489,0.2429211221170258,0.4120602588104012
620.7,0.145265,0.2421041882449051,0.41142583629066753
620.8,0.145115,0.2415571343126814,0.4110009997819173
620.9,0.144891,0.24074020044056071,0.4103665772621836
621,0.144731,0.24015667624618883,0.4099134183195167
621.1,0.144551,0.2395002115275205,0.4094036145090165
621.2,0.144383,0.23888751112342999,0.40892779761921627
621.3,0.144249,0.23839880961064341,0.4085482770047327
621.4,0.144056,0.23769493355118232,0.4080016540301407
621.5,0.143936,0.23725729040540344,0.40766178482314064
621.6,0.143734,0.2365205911100089,0.4070896716580236
621.7,0.143557,0.2358750674699849,0.40658836457769837
621.8,0.143408,0.23533166056397614,0.4061663603123399
621.9,0.143246,0.2347408423171746,0.40570753688288963
622,0.143077,0.23412449488686926,0.40522888774969773
622.1,0.142889,0.23343885395848218,0.40469642599206407
622.2,0.142742,0.23290274110490308,0.4042800862134889
622.3,0.142575,0.23229368772702738,0.40380710156708033
622.4,0.142467,0.23189980889582637,0.4035012192807802
622.5,0.142328,0.23139287225196575,0.4031075374493383
622.6,0.142153,0.23075464266437146,0.40261189485579635
622.7,0.141996,0.23018205954864407,0.4021672326433045
622.8,0.141837,0.2296021823804869,0.4017169059440292
622.9,0.141736,0.22923383273278966,0.4014308493614708
623,0.141601,0.22874148419378837,0.4010484965035956
623.1,0.141481,0.2283038410480094,0.4007086272965954
623.2,0.14131,0.2276801995652744,0.4002243136766201
623.3,0.14118,0.22720608615734728,0.3998561220357033
623.4,0.140992,0.2265204452289603,0.3993236602780697
623.5,0.140856,0.2260244496637442,0.39893847517680286
623.6,0.140666,0.22533151468292756,0.3984003489323859
623.7,0.140489,0.2246859910429036,0.39789904185206065
623.8,0.140363,0.22422646573983568,0.3975421791847104
623.9,0.140125,0.2233584735007075,0.39686810525749344
624,0.139974,0.22280777254226897,0.3964404365053515
624.1,0.139791,0.22214036674495613,0.3959221359646763
624.2,0.139638,0.22158237173408804,0.3954888027257511
624.3,0.13945,0.22089673080570096,0.39495634096811744
624.4,0.139363,0.22057943952501124,0.3947099357930423
624.5,0.139157,0.21982815212475745,0.3941264936543587
624.6,0.139009,0.2192883922449634,0.3937073216323918
624.7,0.13901,0.21929203927117824,0.3937101538757835
624.8,0.138977,0.21917168740608903,0.39361668984385845
624.9,0.138996,0.21924098090417074,0.39367050246830015
625,0.138978,0.21917533443230383,0.3936195220872501
625.1,0.138939,0.21903310040992574,0.3935090645949751
625.2,0.138828,0.21862828050008024,0.3931946855784999
625.3,0.138951,0.21907686472450358,0.39354305151567504
625.4,0.138814,0.21857722213307265,0.39315503417101655
625.5,0.138668,0.21804475630570835,0.39274152663583306
625.6,0.138508,0.21746123211133636,0.3922883676931661
625.7,0.13807,0.2158638346292433,0.3910478450876155
625.8,0.137616,0.21420808472771297,0.38976200658779814
625.9,0.137166,0.21256692293104204,0.38848749706154756
626,0.136732,0.21098411355380817,0.3872583034295635
626.1,0.13611,0.20871566324818744,0.385496648039946
626.2,0.135716,0.2072787349195466,0.38438074414362877
626.3,0.135095,0.2050139316401406,0.38262192099740283
626.4,0.134723,0.20365723788822596,0.3815683264557024
626.5,0.134625,0.20329982931917312,0.38129076660331884
626.6,0.134561,0.2030664196414243,0.38110950302625207
626.7,0.13453,0.20295336182876483,0.3810217034811104
626.8,0.134548,0.20301900830063166,0.3810726838621604
626.9,0.134593,0.2031831244802987,0.38120013481478543
627,0.134603,0.203219594742447,0.38122845724870214
627.1,0.1348,0.20393805890676742,0.3817864091968608
627.2,0.134793,0.20391252972326362,0.3817665834931191
627.3,0.13472,0.20364629680958146,0.3815598297255273
627.4,0.134641,0.20335818173861037,0.38133608249758555
627.5,0.134592,0.20317947745408388,0.3811973025713938
627.6,0.134451,0.20266524675779363,0.3807979562531686
627.7,0.134244,0.20191031233132503,0.38021168187109333
627.8,0.134095,0.20136690542531616,0.37978967760573473
627.9,0.133935,0.20078338123094427,0.37933651866306783
628,0.13377,0.20018162190549824,0.37886919850344264
628.1,0.133605,0.1995798625800522,0.3784018783438174
628.2,0.13349,0.1991604545653474,0.37807617035377555
628.3,0.13338,0.1987592816817167,0.37776462358069207
628.4,0.133238,0.1982414039592116,0.3773624450190752
628.5,0.133139,0.19788034836394405,0.37708205292330005
628.6,0.133013,0.1974208230608761,0.37672519025594986
628.7,0.132877,0.19692482749566,0.37634000515468297
628.8,0.132805,0.19666224160819268,0.3761360836304829
628.9,0.132708,0.19630848006535467,0.37586135602149107
629,0.132603,0.19592554231279813,0.37556397046536594
629.1,0.132444,0.19534566514464105,0.37511364376609074
629.2,0.13229,0.19478402310755805,0.3746774782837738
629.3,0.132165,0.19432814483070504,0.3743234478598153
629.4,0.132038,0.1938649725014223,0.3739637529490734
629.5,0.13185,0.1931793315730353,0.37343129119143986
629.6,0.131675,0.192541101985441,0.3729356485978979
629.7,0.131545,0.19206698857751386,0.37256745695698107
629.8,0.131387,0.19149075843557162,0.3721199625010975
629.9,0.131216,0.19086711695283665,0.37163564888112227
630,0.13107,0.19033465112547224,0.3712221413459387
630.1,0.130906,0.18973653882624103,0.3707576534297051
630.2,0.130672,0.18888313469197218,0.37009490847605486
630.3,0.130546,0.18842360938890426,0.3697380458087046
630.4,0.130392,0.18786196735182134,0.3693018803263878
630.5,0.130239,0.18730397234095314,0.36886854708746253
630.6,0.130116,0.1868553881165298,0.3685201811502874
630.7,0.129988,0.18638856876103221,0.3681576539961538
630.8,0.129876,0.18598010182497188,0.36784044273628697
630.9,0.129763,0.1855679878626967,0.3675203992330285
631,0.129719,0.18540751870924446,0.3673957805237951
631.1,0.129657,0.18518140308392533,0.3672201814335117
631.2,0.129544,0.18476928912165017,0.36690013793025317
631.3,0.129434,0.18436811623801946,0.3665885911571697
631.4,0.129287,0.18383200338444036,0.36617225137859455
631.5,0.129177,0.18343083050080958,0.36586070460551096
631.6,0.129036,0.1829165998045194,0.3654613582872858
631.7,0.128882,0.1823549577674364,0.3650251928049689
631.8,0.128695,0.18167296386526427,0.36449556329072696
631.9,0.128482,0.1808961472815067,0.3638922954483017
632,0.128303,0.18024332958905306,0.3633853238811931
632.1,0.128132,0.17961968810631807,0.36290101026121785
632.2,0.127999,0.17913463361974644,0.36252432189012596
632.3,0.127884,0.1787152256050416,0.3621986139000841
632.4,0.127793,0.17838334621949256,0.3619408797514423
632.5,0.127622,0.17775970473675767,0.36145656613146715
632.6,0.127522,0.17739500211527517,0.36117334179230026
632.7,0.127435,0.17707771083458543,0.36092693661722514
632.8,0.127363,0.17681512494711812,0.36072301509302507
632.9,0.127221,0.17629724722461304,0.3603208365314082
633,0.127093,0.17583042786911554,0.3599583093772747
633.1,0.126942,0.175279726910677,0.3595306406251328
633.2,0.126836,0.17489314213190563,0.35923042282561596
633.3,0.126808,0.17479102539789054,0.35915112001064925
633.4,0.126637,0.17416738391515557,0.358666806390674
633.5,0.126514,0.17371879969073212,0.3583184404534988
633.6,0.126352,0.17312798144393057,0.35785961702404856
633.7,0.12625,0.17275598477001852,0.3575707281980985
633.8,0.126168,0.1724569286204029,0.35733848423998166
633.9,0.126023,0.17192810981925336,0.35692780894818976
634,0.125819,0.17118411647142912,0.35635003129628945
634.1,0.125628,0.17048753446439768,0.35580907280848084
634.2,0.1255,0.17002071510890018,0.35544654565434736
634.3,0.125339,0.16943354388831347,0.3549905544682888
634.4,0.125206,0.16894848940174184,0.354613866097197
634.5,0.125118,0.16862755109483726,0.3543646286787302
634.6,0.124932,0.1679492042188799,0.3538378314078799
634.7,0.124807,0.16749332594202684,0.3534838009839214
634.8,0.124687,0.16705568279624794,0.3531439317769212
634.9,0.124526,0.16646851157566117,0.3526879405908626
635,0.124465,0.16624604297655693,0.3525151737439709
635.1,0.124373,0.16591051656479303,0.3522546073519374
635.2,0.124304,0.16565887175597016,0.3520591825579123
635.3,0.124196,0.16526499292476912,0.35175330027161217
635.4,0.124096,0.16490029030328668,0.35147007593244534
635.5,0.124008,0.1645793519963821,0.35122083851397856
635.6,0.123914,0.16423653153218862,0.35095460763516173
635.7,0.123898,0.16417817911275143,0.3509092917408951
635.8,0.123776,0.16373324191454286,0.35056375804711154
635.9,0.123669,0.16334301010955665,0.35026070800420306
636,0.123481,0.16265736918116963,0.34972824624656945
636.1,0.123323,0.1620811390392274,0.3492807517906859
636.2,0.123208,0.16166173102452258,0.34895504380064407
636.3,0.123063,0.16113291222337306,0.34854436850885223
636.4,0.122954,0.16073538636595716,0.34823565397916034
636.5,0.122819,0.16024303782695587,0.34785330112128515
636.6,0.12266,0.15966316065879882,0.34740297442200996
636.7,0.122559,0.15929481101110154,0.3471169178394515
636.8,0.122451,0.1589009321799005,0.34681103555315135
636.9,0.122377,0.15863105224000348,0.34660144954216787
637,0.122256,0.15818976206800975,0.34625874809177604
637.1,0.122184,0.15792717618054236,0.3460548265675759
637.2,0.122062,0.1574822389823338,0.34570929287379243
637.3,0.121972,0.15715400662299958,0.3454543909685423
637.4,0.121899,0.1568877737093174,0.34524763720095053
637.5,0.1218,0.1565267181140498,0.3449672451051754
637.6,0.121731,0.1562750733052269,0.3447718203111503
637.7,0.121563,0.1556623729011364,0.34429600342135
637.8,0.121484,0.15537425783016523,0.34407225619340825
637.9,0.121377,0.15498402602517905,0.3437692061504998
638,0.121292,0.15467402879691897,0.343528465462208
638.1,0.121136,0.15410509270740633,0.34308663549310775
638.2,0.121007,0.15363462632569402,0.34272127609558256
638.3,0.120828,0.15298180863324046,0.342214304528474
638.4,0.120708,0.1525441654874615,0.3418744353214738
638.5,0.120512,0.15182934834935588,0.34131931561670686
638.6,0.120302,0.15106347284424282,0.34072454450445655
638.7,0.12016,0.15054559512173774,0.3403223659428397
638.8,0.120061,0.1501845395264701,0.3400419738470645
638.9,0.119885,0.14954266291266102,0.339543499010131
639,0.119731,0.14898102087557805,0.3391073335278141
639.1,0.119573,0.14840479073363577,0.3386598390719305
639.2,0.119435,0.14790150111599,0.3382689894838803
639.3,0.119402,0.14778114925090077,0.33817552545195523
639.4,0.119334,0.1475331514682927,0.3379829329013218
639.5,0.119255,0.1472450363973216,0.33775918567338004
639.6,0.119129,0.14678551109425372,0.33740232300602985
639.7,0.119095,0.1466615122029497,0.3373060267307132
639.8,0.119031,0.14642810252520091,0.33712476315364637
639.9,0.119025,0.146406220367912,0.3371077696932964
640,0.118926,0.14604516477264437,0.33682737759752124
640.1,0.118838,0.14572422646573982,0.33657814017905446
640.2,0.118716,0.14527928926753125,0.3362326064852709
640.3,0.118562,0.14471764723044828,0.3357964410029541
640.4,0.11846,0.14434565055653617,0.3355075521770039
640.5,0.118311,0.14380224365052732,0.33508554791164535
640.6,0.118143,0.14318954324643682,0.3346097310218451
640.7,0.118009,0.14270084173365036,0.3342302104073616
640.8,0.117825,0.14202978891012266,0.33370907762329466
640.9,0.117667,0.1414535587681804,0.33326158316741106
641,0.117552,0.1410341507534756,0.3329358751773693
641.1,0.117469,0.1407314475776452,0.3327007989758608
641.2,0.117311,0.1401552174357029,0.33225330451997726
641.3,0.117199,0.13974675049964255,0.3319360932601104
641.4,0.1172,0.13975039752585738,0.33193892550350207
641.5,0.117106,0.1394075770616639,0.3316726946246853
641.6,0.117089,0.13934557761601188,0.33162454648702694
641.7,0.117054,0.13921793169849306,0.3315254179683186
641.8,0.116995,0.1390027571518184,0.33135831560821016
641.9,0.1169,0.13865628966141008,0.3310892524860017
642,0.116825,0.13838276269529823,0.33087683423162656
642.1,0.116721,0.13800347196895651,0.3305822809188931
642.2,0.116564,0.13743088885322907,0.3301376187064012
642.3,0.116442,0.13698595165502048,0.3297920850126177
642.4,0.116313,0.13651548527330812,0.3294267256150925
642.5,0.116182,0.1360377248391661,0.32905570173078397
642.6,0.116053,0.1355672584574538,0.3286903423332588
642.7,0.11594,0.13515514449517863,0.3283702988300003
642.8,0.11577900000000001,0.1345679732745919,0.32791430764394175
642.9,0.115679,0.13420327065310944,0.3276310833047749
643,0.115525,0.1336416286160265,0.327194917822458
643.1,0.115393,0.13316022115566964,0.32682106169475783
643.2,0.115295,0.13280281258661683,0.32654350184237435
643.3,0.115164,0.13232505215247486,0.3261724779580658
643.4,0.115049,0.13190564413777003,0.325846769968024
643.5,0.114927,0.13146070693956147,0.3255012362742405
643.6,0.114861,0.13122000320938307,0.3253143082103904
643.7,0.114733,0.1307531838538855,0.3249517810562569
643.8,0.114692,0.13060365577907773,0.32483565907719847
643.9,0.114592,0.13023895315759526,0.3245524347380317
644,0.1145,0.12990342674583144,0.3242918683459982
644.1,0.114458,0.12975025164480883,0.32417291412354815
644.2,0.114388,0.1294949598097711,0.3239746570861314
644.3,0.114307,0.12919955068637035,0.32374524537140625
644.4,0.11422,0.1288822594056806,0.32349884019633113
644.5,0.114124,0.12853214488905745,0.323226944830731
644.6,0.114054,0.12827685305401973,0.32302868779331423
644.7,0.113946,0.12788297422281872,0.3227228055070141
644.8,0.113837,0.1274854483654028,0.3224140909773222
644.9,0.113716,0.12704415819340906,0.32207138952693043
645,0.113623,0.1267049847554304,0.3218079908915053
645.1,0.113474,0.12616157784942159,0.32138598662614676
645.2,0.113358,0.12573852280850192,0.3210574463927132
645.3,0.11331,0.12556346555019032,0.32092149870991316
645.4,0.113141,0.12494711811988504,0.32044284957672126
645.5,0.113031,0.12454594523625435,0.3201313028036378
645.6,0.112875,0.12397700914674173,0.3196894728345375
645.7,0.112757,0.12354666005339243,0.3193552681143207
645.8,0.112677,0.12325489795620649,0.31912868864298727
645.9,0.11262,0.12304701746196149,0.31896725076966215
646,0.112563,0.12283913696771649,0.3188058128963371
646.1,0.11245,0.12242702300544132,0.31848576939307854
646.2,0.112383,0.1221826722490481,0.31829600908583683
646.3,0.1123,0.12187996907321766,0.31806093288432835
646.4,0.112241,0.12166479452654301,0.31789383052421993
